fournisseur;ID_fournisseurs;Nom de l'agence;CP;ville;Latitude ville;Longitude ville;region;Pays;adresse complete;latitude (fournisseur);longitude (fournisseur);Email;Produit 
DLB GONESSE;DLB GONESSE;DLB GONESSE;94000;BONNEUIL SUR MARNE;48.7742;2.4792;ILE DE FRANCE;France;"10 Carrefour Charles de Gaulle,94380 BONNEUIL SUR MARNE
";48.768231366142274;2.4867539168818733;—;BETON
SASU JDECO;SASU JDECO;SASU JDECO;78000;VERNOUILLET;48.9724604;1.9830623;ILE DE FRANCE;France; 3 cité Germain Pottier 78540 VERNOUILLET;48.972338;1.981846;06 69 49 08 82 / contactjdeco78@gmail com;FOURNITURES
MST;MST;MST;78000;TRAPPES;48.7760957;1.9988356;ILE DE FRANCE;France;"52 AVENUE ROGER HENNEQUIN
78190 TRAPPES";48.7639440404478;1.983751784487743;—;FOURNITURES
LD ASSAINISSEMENT;LD ASSAINISSEMENT;LD ASSAINISSEMENT;95000;ENNERY;49.07528;2.10528;ILE DE FRANCE;France;"ZONE ARTISANALE
83 CHEMIN DE LA CHAPELLE  SAINT ANTOINE
95300 ENNERY";49.070072913864145;2.1152511208948366;—;FOURNITURES
SMAC;SMAC;SMAC;92000;ISSY LES MOULINEAUX;48.82444;2.27167;ILE DE FRANCE;France;IMMEUBLE INSPIRA, 143 AVENUE DE VERDUN, 92130 ISSY-LES-MOULINEAUX;48.82197068850202;2.271851042029963;—;FOURNITURES
TELSTAR;TELSTAR;TELSTAR;78000; TRAPPES;48.7760957;1.9988356;ILE DE FRANCE;France;ZA DE TRAPPPES ELANCOURT, 26 AVENUE ROGER HENNEQUIN, 78190 TRAPPES;48.76752923182656;1.9925003728396316;—;FOURNITURES
PETIT DIDIER;petitdidier;petitdidier;95000;PIERRELAYE;49.0232238;2.1557343;ILE DE FRANCE;France;"2 B AVENUE DU GENERAL LECLERC
95480 PIERRELAYE";49.01495655178497;2.1580946491169777;—;FOURNITURES
LIVA ;LIVA ;LIVA ;78000;GARGENVILLE;48.99083;1.81;ILE DE FRANCE;France;IMPASSE DES HAIES, 78440 GARGENVILLE;48.98651721407922;1.806577924727208;—;FOURNITURES
CLIMATIDF;CLIMATIDF;CLIMATIDF;78000;VERNOUILLET;48.9724604;1.9830623;ILE DE FRANCE;France;49 RUE SAINT LEGER, 78540 VERNOUILLET;48.974720695146985;1.991719224761105;—;FOURNITURES
GOGY;GOGY;GOGY;95000;LE THILLAY;49.00611;2.4725;ILE DE FRANCE;France;44 rue Maurice Berteaux - 95500 LE THILLAY;49.00155436396379;2.48553322899341;—;FOURNITURES
HamVert SAS;HamVert SAS;HamVert SAS;95000;US;49.10083;1.96722;ILE DE FRANCE;France;3 Bis Rue Léon de Kersaint, 95450 Us, France;49.113491828488506;1.9660230718891443;—;FOURNITURES
LAFARGE BETONS;LAFARGE BETONS;LAFARGE BETONS;92000;NANTERRE;48.6127;2.3775;ILE DE FRANCE;France;5 Rue Lavoisier 92000 Nanterre;48.90309559042963;2.191273585065214;—;BETON
LAFARGE BETONS;LAFARGE BETONS;LAFARGE BETONS;78000;TRAPPES;48.7760957;1.9988356;ILE DE FRANCE;France;49 Avenue Georges Politzer 78190 Trappes;48.764078409212416;1.9826896298056973;—;BETON
LAFARGE BETONS;LAFARGE BETONS;LAFARGE BETONS;91000;WISSOUS;48.7316381;2.3268669;ILE DE FRANCE;France;Rue du Berger 91320 Wissous;48.74018935348059;2.4627109649095775;—;BETON
LAFARGE BETONS;LAFARGE BETONS;LAFARGE BETONS;77000;BRIE COMTE ROBERT;48.5560;2.2100;ILE DE FRANCE;France;ZAC du Tuboeuf 77170 Brie-Comte-Robert;48.70135450875696;2.6103748854598985;—;BETON
LAFARGE BETONS;LAFARGE BETONS;LAFARGE BETONS;77000;CHELLES;48.9024;2.4229;ILE DE FRANCE;France;Chemin du Corps de Garde 77500 Chelles;48.87557306995362; 2.6138015482251302;—;BETON
UNIBETON;HEIDELBERG MATERIALS FRANCE BETONS (UNIBETON);UNIBETON;95000;SARCELLES;48.7994;2.0233;ILE DE FRANCE;France;5 Rue Claude Chappe, 95200 Sarcelles, France;48.983635125523165;2.368901323601916;—;BETON
UNIBETON;HEIDELBERG MATERIALS FRANCE BETONS (UNIBETON);UNIBETON;94000;IVRY SUR SEINE;48.9020;2.4890;ILE DE FRANCE;France;Face au, 29 Quai Marcel Boyer, 94200 Ivry-sur-Seine, France;48.82246107138236; 2.3939269060718775;—;BETON
UNIBETON;HEIDELBERG MATERIALS FRANCE BETONS (UNIBETON);UNIBETON;94000;BONNEUIL SUR MARNE;48.7742;2.4792;ILE DE FRANCE;France;ZI Port de Bonneuil, 9 Route de l’Île Saint-Julien 94380 Bonneuil-sur-Marne;48.78125078368417;2.4842461356763703;—;BETON
UNIBETON;HEIDELBERG MATERIALS FRANCE BETONS (UNIBETON);UNIBETON;77000;POINCY;48.9024;2.4229;ILE DE FRANCE;France;19 Chem. des Bordes, 77470 Poincy, France;48.96994848902082; 2.925749111092333;—;BETON
UNIBETON;HEIDELBERG MATERIALS FRANCE BETONS (UNIBETON);UNIBETON;77000;LAGNY SUR MARNE;48.6127;2.3775;ILE DE FRANCE;France;Zone portuaire, Rue Freycinet 77400 Lagny-sur-Marne;48.8781015423916;2.68588678127608;—;BETON
UNIBETON;HEIDELBERG MATERIALS FRANCE BETONS (UNIBETON);UNIBETON;77000;LA GRANDE PAROISSE;48.9020;2.4890;ILE DE FRANCE;France;Route de Varennes La Grande Paroisse, 77130 Montereau-Fault-Yonne, France;48.36714876246584;2.8924770675512006;—;BETON
EQIOM BETONS;EQIOM BETONS;EQIOM BETONS;91000;WISSOUS;48.7316381;2.3268669;ILE DE FRANCE;France;Rue du Berger, 91320 Wissous, France;48.72067176496216;2.342267413446846;—;FOURNITURES
EQIOM BETONS;EQIOM BETONS;EQIOM BETONS;92000;NANTERRE;49.0167;2.2036;ILE DE FRANCE;France;ZI du Port, 21 Rue Lavoisier, 92000 Nanterre;48.90024351930327;2.1801792738778447;—;FOURNITURES
EQIOM BETONS;EQIOM BETONS;EQIOM BETONS;75000;PARIS;49.1680;2.2980;ILE DE FRANCE;France;Face au, 70 Quai Panhard et Levassor, 75013 Paris, France;48.83142935642313;2.381354318245673;—;FOURNITURES
EQIOM BETONS;EQIOM BETONS;EQIOM BETONS;75000;PARIS;48.6127;2.3775;ILE DE FRANCE;France;39 Boulevard de Douaumont, 75017 Paris;48.89333378760822;2.3074113863118715;—;FOURNITURES
EQIOM BETONS;EQIOM BETONS;EQIOM BETONS;93000;PANTIN;48.9020;2.4890;ILE DE FRANCE;France;Chemin Latéral au Chemin de Fer, 93500 Pantin;48.89640649254472;2.422973435805491;—;FOURNITURES
EQIOM BETONS;EQIOM BETONS;EQIOM BETONS;93000;BONDY;48.5560;2.2100;ILE DE FRANCE;France;au Canal de l'Ourcq, Chem. de Halage, 93140 Bondy, France;48.90685954797615;2.475000050369069;—;FOURNITURES
EQIOM BETONS;EQIOM BETONS;EQIOM BETONS;77000;SAINT SOUPPLETS;48.5560;2.2100;ILE DE FRANCE;France;8 Av. du Montboulon, 77165 Saint-Soupplets, France;49.030765997983224;2.8066194501323394;—;FOURNITURES
EQIOM BETONS;EQIOM BETONS;EQIOM BETONS;77000;LE MESNIL AMELOT;48.9024;2.4229;ILE DE FRANCE;France;Aéroport Roissy CDG Zone Centrale Est, 77990 Le Mesnil-Amelot, France;49.010820634068274;2.607360987790983;—;FOURNITURES
ENTREPRISE MARQUES;ENTREPRISE MARQUES;ENTREPRISE MARQUES;95000;BEAUCHAMP;48.9020;2.4890;ILE DE FRANCE;France;16 RUE DENIS PAPIN, 95250 BEAUCHAMP;49.01844454659192;2.1796131984251734;—;GRANDS ENGINS
MRB;MRB MATERIAUX ROUTIERS DE BONNEUIL;MRB MATERIAUX ROUTIERS DE BONNEUIL;94000;VALENTON;48.7994;2.0233;ILE DE FRANCE;France;"STE NOUVELLE DE BALLASTIERES
1 RUE VASCO DE GAMA
94460 VALENTON";48.76775;2.44951;—;FOURNITURES
POINT P;P.P;POINT P;93000;LIVRY GARGAN;48.9020;2.4890;ILE DE FRANCE;France;51 bd Robert shumann- Livry Gargan 93190;48.92901;2.54992;01 49 36 25 25;FOURNITURES
POINT P;P.P;POINT P;77000;MARNESAINT THIBAULT;49.0167;2.2036;ILE DE FRANCE;France;11 av de la Courtilière,  77400 Marne Saint-Thibault ;48.86882;2.67471;01 64 12 45 45;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;93000;BOBIGNY;48.9024;2.4229;ILE DE FRANCE;France;88 Rue Saint André;48.90247217735652;2.4230333896767204;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;75000;PARIS;49.0167;2.2036;ILE DE FRANCE;France;12 Rue Franquet;48.83288116113217; 2.3065224331995986;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;92000;NANTERRE;49.1680;2.2980;ILE DE FRANCE;France;25 Rue des Hautes Pâtures;48.91558016140177;2.2177702845552307;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;77000;PROVINS;48.6127;2.3775;ILE DE FRANCE;France;ZI Champbenoist, Avenue de la Voulzie;48.549324966181175;3.2944119566979295;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;77000;COULOMMIERS;48.9020;2.4890;ILE DE FRANCE;France;ZI 10 Rue de l’Orgeval;48.80207741539228;3.089670727778921;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;77000;FONTAINEBLEAU;48.5560;2.2100;ILE DE FRANCE;France;169 Rue Grande;48.41038905433805;2.7047546858127425;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;77000;MEAUX;48.5560;2.2100;ILE DE FRANCE;France;22 Avenue de la Victoire;48.9562154496783;2.907365296096865;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;77000;LE MEE SUR SEINE;48.9020;2.4890;ILE DE FRANCE;France;RN 446 Rue Jean Baptiste Colbert;48.55220334032405;2.631831022725858;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;78000;ORGEVAL;48.7994;2.0233;ILE DE FRANCE;France;Blanche 1112 Route des Quarante Sous;48.92789178372024;1.9857294893772577;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;77000;SAMOREAU;49.0167;2.2036;ILE DE FRANCE;France;Zone d’activité les Brulis, 110 TER Voie de la Liberté, 77210 Samoreau, France;48.423768752886225;2.7676314110150457;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;94000;CHAMPIGNY SUR MARNE;48.9024;2.4229;ILE DE FRANCE;France;82 Avenue Roger Salengro;48.81816318840322;2.4920512641646346;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;6 Rue Abel;48.846622373353085;2.375120986021863;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;45-49 Rue de Patay;48.82561607562299;2.374284740237746;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;77000;OZOIR LA FERRIERE;48.7653;2.6690;ILE DE FRANCE;France;30 Avenue Henri Beaudelet;48.76372385383034;2.694340574522363;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;93000;MONTREUIL;48.8638;2.4480;ILE DE FRANCE;France;278 Rue de Rosny, 93100 Montreuil, France;48.869182034405796;2.4668765465668074;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;78000;RAMBOUILLET;48.6452851;1.819207;ILE DE FRANCE;France;10 Rue de Cutesson, 78125 Rambouillet, France;48.623146887452485;1.8260863372887663;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;95000;HERBLAY SUR SEINE;48.9927;2.1635;ILE DE FRANCE;France;ZI Paul Langevin, 3 Avenue Paul Langevin;49.0027711824017;2.174993475550538;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;94000;BOISSY SAINT LEGER;48.7543;2.5120;ILE DE FRANCE;France;ZI La Haie Griselle, 3 Rue du 8 Mai 1945;48.7582277178197;2.504860479994416;—;FOURNITURES
CHADAPAUX;CHADAPAUX;CHADAPAUX;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;8 Rue du Dahomey;48.85108821007771;2.382892311599287;—;FOURNITURES
BJ BOIS;BJ BOIS;BJ BOIS;91000;CHILLY MAZARIN;48.702;2.316;ILE DE FRANCE;France;6 Rue Denis Papin, 91380 Chilly-Mazarin, France;48.704734030731224;2.3040722249267596;—;FOURNITURES
DPA;DPA;DPA;91000;SAINTE GENEVIEVE DES BOIS;48.637;2.334;ILE DE FRANCE;France;"24 Rue du Petit Fief
91700 Sainte-Geneviève-des-Bois";48.621751799001345;2.34033207522382;0146867247/ contact@dpa94.com;MATERIEL BLANC 
AQUA RESEAUX;AQUA RESEAUX;AQUA RESEAUX;91000;BRETIGNY SUR ORGE;48.611;2.305;ILE DE FRANCE;France;"4 Ruelle du che chemin de fer
91220 Bretigny sur orge";48.609705012576;2.304501013041;07 69 18 60 73 / vickingngoy6@gmail.com;FOURNITURES
APPRO PAYSAGE;APPRO PAYSAGE;APPRO PAYSAGE;95000;MERY SUR OISE;49.060;2.191;ILE DE FRANCE;France;19 Chem. de Pontoise, 95540 Méry-sur-Oise, France;49.05862688174611;2.174637941145532;;FOURNITURES
LA MODERNE;LA MODERNE;LA MODERNE;92000;BAGNEUX;48.795;2.307;ILE DE FRANCE;France; 169, av. Henri Ravera - BP 60150 - 92223 BAGNEUX CEDEX ;48.803297;2.311890;01 46 56 16 04;FOURNITURES
LA MODERNE;LA MODERNE;LA MODERNE;93000;TREMBLAY EN FRANCE;48.950;2.568;ILE DE FRANCE;France;12-14, route des Petits-Ponts - 93290 TREMBLAY-EN-FRANCE;48.963658312786755;2.563855442979472; 01 48 61 94 89 /lamoderne@la-moderne.fr;FOURNITURES
ESPACE DECO;ESPACE DECO;ESPACE DECO;93000;ENNERY;49.07563616563348;2.1049900988655046;ILE DE FRANCE;France;9 Chemin de la Chapelle - ZA St Antoine Ennery - 95300 Pontoise;49.06692417507256;2.1091098131995247;01 30 30 53 58 / espace.deco@espacedeco.com;FOURNITURES
CDL;CDL;CDL;77000;VERT SAINT DENIS;48.569;2.620;ILE DE FRANCE;France;45 ALLEE DE BOUTIGNY,77240 VERT-SAINT-DENIS;48.57104226904376;2.6639017236176015;—;FOURNITURES
CDL;CDL;CDL;78000;PLAISIR;48.817;1.948;ILE DE FRANCE;France;665 RUE DE LA BOISSIERE,78370 PLAISIR;48.82196349779573;1.9398822567175396;—;FOURNITURES
CDL;CDL;CDL;95000;BEAUCHAMP;49.016;2.192;ILE DE FRANCE;France;"222 CHAUSSEE JULES CESAR
95250 BEAUCHAMP";49.01788539454566;2.180841315770199;—;FOURNITURES
CDL;CDL;CDL;77000;MITRY MORY;48.983;2.616;ILE DE FRANCE;France;"6 RUE JACQUART
77290 MITRY MORY";48.992216307966075;2.6564960652846845;—;FOURNITURES
CDL;CDL;CDL;91000;MORANGIS;48.704;2.337;ILE DE FRANCE;France;"14 RUE GUSTAVE EIFFEL
91420 MORANGIS";48.700048998663064;2.340368638572602;—;FOURNITURES
CF DALLAGE;CF DALLAGE;CF DALLAGE;93000;SAINT DENIS  ;48.936;2.357;ILE DE FRANCE;France;"90, Boulevard Anatole France 93200 SAINT DENIS  
 ";48.925927387824736;2.349491408082317;cf.dallage2025@outlook.fr/06.73.43.36.36 ;FOURNITURES
RABONI ;Ra;RABONI TRAPPES;78000;TRAPPES;;;ILE DE FRANCE;France;19 Rue François Arago, 78190 Trappes, France;48.76861066772124;2.0316460199647093;—;FOURNITURES
RABONI ;Ra;RABONI NANTERRE  ;92000;NANTERRE   ;;;ILE DE FRANCE;France;38-58 Rue Noël Pons, 92000 Nanterre, France;48.9129472536281; 2.267646556395304;—;FOURNITURES
RABONI ;Ra;RABONI BOULOGNE BILLANCOURT;92000;BOULOGNE BILLANCOURT;;;ILE DE FRANCE;France;69 Bd de la République, 92100 Boulogne-Billancourt, France;48.84024046166703;2.2944257289851606;—;FOURNITURES
RABONI ;Ra;RABONI ISSY LES MOULINEAUX;92000;ISSY LES MOULINEAUX;;;ILE DE FRANCE;France;12 Quai du Président Roosevelt, 92130 Issy-les-Moulineaux, France;48.84340382406885;2.2834394017688093;—;FOURNITURES
RABONI ;Ra;RABONI PARIS;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;4 Port de Tolbiac, 75013 Paris, France;48.82881597802371;2.385630913326477;—;FOURNITURES
CHAUSSON;Frans;FRANSBONHOMME;94000;BONNEUIL SUR MARNE;48.7742;2.4792;ILE DE FRANCE;France;5 Rue du Moulin Bateau, 94380 Bonneuil-sur-Marne, France;48.78468950003275;2.503130261253915;—;FOURNITURES
CHAUSSON;Frans;FRANSBONHOMME;77000;CLAYE SOUILLY;48.9986182;2.8504604;ILE DE FRANCE;France;ZI la Motte, 13 Rue Victor Baltard, 77410 Claye-Souilly, France;48.96812785862082;2.7293168644669605;—;FOURNITURES
CHAUSSON;Frans;FRANSBONHOMME;94000;LIMEIL BREVANNES;48.74694;2.47917;ILE DE FRANCE;France;3 Av. Descartes, 94450 Limeil-Brévannes, France;48.75824642119656;2.5317483666275367;—;FOURNITURES
LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;92000;NEUILLY SUR SEINE;48.7994;2.0233;ILE DE FRANCE;France;4 Rue Jacques Dulud, 92200 Neuilly-sur-Seine, France;48.903701728022625;2.33365679514658;—;FOURNITURES
LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;92000;NANTERRE;48.9024;2.4229;ILE DE FRANCE;France;8 Rue des Fondrières, 92000 Nanterre, France;48.90668753495639;2.2465289590551927;—;FOURNITURES
LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;92000;NANTERRE;48.9024;2.4229;ILE DE FRANCE;France;186 Av. Georges Clemenceau, 92000 Nanterre, France;48.90019141186394;2.2648174583065224;—;FOURNITURES
LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;75000;PARIS;48.6127;2.3775;ILE DE FRANCE;France;82 Rue Regnault, 75013 Paris, France;48.82988713192463;2.387322042313172;—;FOURNITURES
LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;75000;PARIS;48.6127;2.3775;ILE DE FRANCE;France;12 Rue Ferrus, 75014 Paris, France;48.837332037070844;2.3439995351620495;—;FOURNITURES
;LA PLATEFORME DU BATIMENT;LA PLATEFORME DU BATIMENT;75000;PARIS;48.6127;2.3775;ILE DE FRANCE;France;Ligne 1, métro, Prte de Vincennes, 75020 Paris, France;48.84910517703111;2.4138062519040973;—;FOURNITURES
LAFARGE BETONS;LAFARGE BETONS;LAFARGE BETONS;92000;GENNEVILLIERS;48.9020;2.4890;ILE DE FRANCE;France;8 Rte du Bass. Numéro 5, 92230 Gennevilliers, France;49.01739962080418; 2.4515877304794014;—;BETON
LOXAM ;Lo;LOXAM  COLOMBES;92000;COLOMBES;48.92301136844593;2.2521095666920448;ILE DE FRANCE;France;26 Rue de la Seine ZI De La Prairie, 92700 Colombes, France;48.92352351333529;2.23704084592229;mounir.amraoui@loxam.fr;PETITS ENGINS
SPME;SPME;SPME;78000;TRAPPES;48.7760957;1.9988356;ILE DE FRANCE;France;56 Av. Roger Hennequin Z.I, 78190 Trappes, France;48.76252464445127;1.9808082811725733;—;FOURNITURES
POINT P;P.P;POINT P;78000;TRAPPES;48.7760958;1.9988357;ILE DE FRANCE;France;Zi Trappes Elancourt, 13 Rue François Arago, 78190 Trappes, France;48.75870354675547;1.9769111144648088;—;FOURNITURES
;;;77000;ACHERES LA FORET;48.35361;2.57028;ILE DE FRANCE;France;;;;;
;;;77000;AMILLIS;48.74028;3.13056;ILE DE FRANCE;France;;;;;
;;;77000;AMPONVILLE;48.27889;2.52944;ILE DE FRANCE;France;;;;;
;;;77000;ANDREZEL;48.61111;2.81361;ILE DE FRANCE;France;;;;;
;;;77000;ANNET SUR MARNE;48.92694;2.71972;ILE DE FRANCE;France;;;;;
;;;77000;ARBONNE LA FORET;48.41361;2.56444;ILE DE FRANCE;France;;;;;
;;;77000;ARGENTIERES;48.65445;2.87028;ILE DE FRANCE;France;;;;;
;;;77000;ARMENTIERESEN BRIE;48.97833;3.02056;ILE DE FRANCE;France;;;;;
;;;77000;ARVILLE;48.18694;2.54972;ILE DE FRANCE;France;;;;;
;;;77000;AUBEPIERRE OZOUER LE REPOS;48.63083;2.88722;ILE DE FRANCE;France;;;;;
;;;77000;AUFFERVILLE;48.21417;2.61;ILE DE FRANCE;France;;;;;
;;;77000;AUGERSEN BRIE;48.68028;3.35861;ILE DE FRANCE;France;;;;;
;;;77000;AULNOY;48.84167;3.09611;ILE DE FRANCE;France;;;;;
;;;77000;AVON;48.40778;2.72361;ILE DE FRANCE;France;;;;;
;;;77000;BABY;48.39722;3.34194;ILE DE FRANCE;France;;;;;
;;;77000;BAGNEAUX SUR LOING;48.22889;2.70556;ILE DE FRANCE;France;;;;;
;;;77000;BAILLY ROMAINVILLIERS;48.84028;2.81139;ILE DE FRANCE;France;;;;;
;;;77000;BALLOY;48.39722;3.14722;ILE DE FRANCE;France;;;;;
;;;77000;BANNOST VILLEGAGNON;48.67805;3.1925;ILE DE FRANCE;France;;;;;
;;;77000;BARBEY;48.365;3.05694;ILE DE FRANCE;France;;;;;
;;;77000;BARBIZON;48.44695;2.60278;ILE DE FRANCE;France;;;;;
;;;77000;BARCY;49.01778;2.88111;ILE DE FRANCE;France;;;;;
;;;77000;BASSEVELLE;48.92833;3.28778;ILE DE FRANCE;France;;;;;
;;;77000;BAZOCHES LES BRAY;48.39944;3.18917;ILE DE FRANCE;France;;;;;
;;;77000;BEAUCHERY SAINT MARTIN;48.615;3.40417;ILE DE FRANCE;France;;;;;
;;;77000;BEAUMONT DU GATINAIS;48.13611;2.47556;ILE DE FRANCE;France;;;;;
;;;77000;BEAUTHEIL SAINTS;48.75861;3.05083;ILE DE FRANCE;France;;;;;
;;;77000;BEAUVOIR;48.64528;2.86417;ILE DE FRANCE;France;;;;;
;;;77000;BELLOT;48.85722;3.31917;ILE DE FRANCE;France;;;;;
;;;77000;BERNAY VILBERT;48.67694;2.93833;ILE DE FRANCE;France;;;;;
;;;77000;BETON BAZOCHES;48.70167;3.245;ILE DE FRANCE;France;;;;;
;;;77000;BEZALLES;48.67833;3.24389;ILE DE FRANCE;France;;;;;
;;;77000;BLANDY;48.56583;2.7825;ILE DE FRANCE;France;;;;;
;;;77000;BLENNES;48.25722;3.02417;ILE DE FRANCE;France;;;;;
;;;77000;BOIS LE ROI;48.46972;2.70639;ILE DE FRANCE;France;;;;;
;;;77000;BOISDON;48.68444;3.225;ILE DE FRANCE;France;;;;;
;;;77000;BOISSETTES;48.52139;2.61056;ILE DE FRANCE;France;;;;;
;;;77000;BOISSISE LA BERTRAND;48.5275;2.58861;ILE DE FRANCE;France;;;;;
;;;77000;BOISSISE LE ROI;48.52806;2.57306;ILE DE FRANCE;France;;;;;
;;;77000;BOISSY AUX CAILLES;48.31944;2.50389;ILE DE FRANCE;France;;;;;
;;;77000;BOISSY LE CHATEL;48.82083;3.13861;ILE DE FRANCE;France;;;;;
;;;77000;BOITRON;48.89611;3.26167;ILE DE FRANCE;France;;;;;
;;;77000;BOMBON;48.57361;2.85944;ILE DE FRANCE;France;;;;;
;;;77000;BOUGLIGNY;48.195;2.6575;ILE DE FRANCE;France;;;;;
;;;77000;BOULANCOURT;48.2575;2.435;ILE DE FRANCE;France;;;;;
;;;77000;BOULEURS;48.88278;2.90778;ILE DE FRANCE;France;;;;;
;;;77000;BOURRON MARLOTTE;48.33944;2.70083;ILE DE FRANCE;France;;;;;
;;;77000;BOUTIGNY;48.92;2.93028;ILE DE FRANCE;France;;;;;
;;;77000;BRANSLES;48.15167;2.83333;ILE DE FRANCE;France;;;;;
;;;77000;BRAY SUR SEINE;48.41556;3.24111;ILE DE FRANCE;France;;;;;
;;;77000;BREAU;48.56139;2.87917;ILE DE FRANCE;France;;;;;
;;;77000;BRIE COMTE ROBERT;48.69111;2.61167;ILE DE FRANCE;France;;;;;
;;;77000;LA BROSSE MONTCEAUX;48.34306;3.02083;ILE DE FRANCE;France;;;;;
;;;77000;BROU SUR CHANTEREINE;48.88278;2.6325;ILE DE FRANCE;France;;;;;
;;;77000;BURCY;48.23833;2.5225;ILE DE FRANCE;France;;;;;
;;;77000;BUSSIERES;48.92194;3.23472;ILE DE FRANCE;France;;;;;
;;;77000;BUSSY SAINT GEORGES;48.84222;2.69833;ILE DE FRANCE;France;;;;;
;;;77000;BUSSY SAINT MARTIN;48.85;2.6925;ILE DE FRANCE;France;;;;;
;;;77000;BUTHIERS;48.28528;2.42861;ILE DE FRANCE;France;;;;;
;;;77000;CANNESECLUSE;48.36361;2.98556;ILE DE FRANCE;France;;;;;
;;;77000;CARNETIN;48.90111;2.70528;ILE DE FRANCE;France;;;;;
;;;77000;LA CELLE SUR MORIN;48.80639;2.9675;ILE DE FRANCE;France;;;;;
;;;77000;CELY;48.46028;2.53889;ILE DE FRANCE;France;;;;;
;;;77000;CERNEUX;48.69389;3.34639;ILE DE FRANCE;France;;;;;
;;;77000;CESSON;48.56333;2.60528;ILE DE FRANCE;France;;;;;
;;;77000;CESSOYEN MONTOIS;48.505;3.14806;ILE DE FRANCE;France;;;;;
;;;77000;CHAILLY EN BIERE;48.46695;2.6075;ILE DE FRANCE;France;;;;;
;;;77000;CHAILLY EN BRIE;48.79028;3.12472;ILE DE FRANCE;France;;;;;
;;;77000;CHAINTREAUX;48.19889;2.82056;ILE DE FRANCE;France;;;;;
;;;77000;CHALAUTRE LA GRANDE;48.54222;3.46083;ILE DE FRANCE;France;;;;;
;;;77000;CHALAUTRE LA PETITE;48.52806;3.31472;ILE DE FRANCE;France;;;;;
;;;77000;CHALIFERT;48.88806;2.77278;ILE DE FRANCE;France;;;;;
;;;77000;CHALMAISON;48.48167;3.25111;ILE DE FRANCE;France;;;;;
;;;77000;CHAMBRY;48.99833;2.89417;ILE DE FRANCE;France;;;;;
;;;77000;CHAMIGNY;48.97445;3.15194;ILE DE FRANCE;France;;;;;
;;;77000;CHAMPAGNE SUR SEINE;48.39556;2.79583;ILE DE FRANCE;France;;;;;
;;;77000;CHAMPCENEST;48.67028;3.28333;ILE DE FRANCE;France;;;;;
;;;77000;CHAMPDEUIL;48.62056;2.73167;ILE DE FRANCE;France;;;;;
;;;77000;CHAMPEAUX;48.58444;2.80694;ILE DE FRANCE;France;;;;;
;;;77000;CHAMPS SUR MARNE;48.85167;2.60167;ILE DE FRANCE;France;;;;;
;;;77000;CHANGIS SUR MARNE;48.95694;3.01583;ILE DE FRANCE;France;;;;;
;;;77000;CHANTELOUP  EN BRIE;48.85639;2.73917;ILE DE FRANCE;France;;;;;
;;;77000;LA CHAPELLE GAUTHIER;48.54917;2.89889;ILE DE FRANCE;France;;;;;
;;;77000;LA CHAPELLE IGER;48.65278;2.98972;ILE DE FRANCE;France;;;;;
;;;77000;LA CHAPELLE LA REINE;48.31694;2.56917;ILE DE FRANCE;France;;;;;
;;;77000;LA CHAPELLE MOUTILS;48.775;3.39139;ILE DE FRANCE;France;;;;;
;;;77000;LA CHAPELLE RABLAIS;48.50833;2.94667;ILE DE FRANCE;France;;;;;
